Patient_ID,Gene_1,Gene_2,Gene_3,Gene_4,Gene_5,Gene_6,Gene_7,Gene_8,Gene_9,Gene_10,Gene_11,Gene_12,Gene_13,Gene_14,Gene_15,Gene_16,Gene_17,Gene_18,Gene_19,Gene_20,Gene_21,Gene_22,Gene_23,Gene_24,Gene_25,Gene_26,Gene_27,Gene_28,Gene_29,Gene_30,Gene_31,Gene_32,Gene_33,Gene_34,Gene_35,Gene_36,Gene_37,Gene_38,Gene_39,Gene_40,Gene_41,Gene_42,Gene_43,Gene_44,Gene_45,Gene_46,Gene_47,Gene_48,Gene_49,Gene_50,True_Group
P185,9.6641920547839,7.523937442222133,7.509387765973347,7.7172406723706315,6.8791030262318404,6.295224255771956,9.052547310734749,6.157063093752324,8.247271452108755,8.88657949275765,6.548773701098842,7.075731597404928,9.21317918839159,8.53289172022704,7.382714293121113,9.202249003361171,9.206535723454301,8.269052693015707,7.099839772126337,7.586551296528205,8.28638674395539,7.811405170852511,8.938957178234851,6.470225919890664,6.505736470933761,8.180871111482432,7.5084555861930955,7.372951385302259,6.231943280825603,8.019545844798182,10.947244891999233,11.653478981951741,11.068906133120972,10.867395921759503,12.177000636790337,9.68753269655145,11.536389218847576,9.328852835204652,10.161638119999193,9.787342867376687,11.781942535451918,10.934589766404606,10.986496755407023,9.893267012270549,10.700306504067111,10.236534696690889,11.383455014854215,10.008908864668387,12.329794365205077,9.324419550375906,2
P186,7.193480167543439,9.677200509966097,7.564861252037965,6.685121335595588,8.21907156253767,7.524607757785458,7.164129744381694,6.904129189201282,10.768373605625943,7.748448099815864,6.074432639667123,9.493709759005535,8.611070905110571,7.233533568980212,7.066880911313858,8.673472796158231,7.753081672510545,6.0740221815548985,9.787239964604668,7.566009537784043,9.495571736482427,9.278434957965715,6.998990455517186,9.033189864363148,7.348557450136319,6.133299413196058,7.575401833977858,8.397637501776279,7.537263352003662,7.6929516590748985,12.143566044928614,11.106493980290091,10.156701688715048,11.702030323667326,11.197675566954246,8.478395198537957,11.428352913771448,11.391828707716101,11.02012112958086,11.891700581069575,10.327606415673497,11.3364997888209,9.433040628832646,11.407090383398831,12.953059695539896,10.00514364753246,10.240197868012224,10.289984557108447,11.129998225801595,9.936963727146281,2
P187,8.42124737869098,8.846839945469165,8.534347213453785,6.231584574361928,8.995167665158606,8.93736741425368,8.830161372346303,8.372842248655825,8.220189314205133,9.032389398126396,9.923513487603454,7.04695953663515,9.078125395794771,7.913782901992548,7.8703269479713995,6.463469309617961,7.715210590484605,7.002735042031585,7.536145570494054,6.90181361622185,7.551091612686994,7.593889642976597,8.0967549184388,6.385250137708669,6.554481852254677,8.361914270730527,7.202561882929901,9.074529790229931,8.225269722015046,8.606762150206407,12.410692320420894,10.690289188193427,10.425513294583723,11.871702585598813,11.509513563929685,10.812669690178698,12.391457966955942,10.787755690160068,11.032773637555781,11.02122265083426,10.065406105101529,11.07758538948639,12.396760177398491,11.444968315376176,11.031063426398932,10.83823271883433,11.33086702840635,11.749766628489185,11.609238830889753,10.66813513817802,2
P188,8.324781594110114,8.479939741148279,6.992805012473021,8.168230541183695,5.8386961136976385,8.482533709821185,8.66034305456268,8.74754612578646,7.604953147830432,8.309046835024034,9.423953845541167,9.41376964829126,7.97082730077344,8.13931963072956,9.110911144734434,6.499197984737825,7.676924257322975,9.335570455536757,8.975200541684766,8.369263777649905,6.4941675946693795,7.950089766958838,7.410084603750067,8.331038902817214,7.19065331520512,6.974276605025393,5.935134722316358,9.221804684976702,7.600229488556942,8.157145783702534,10.997761883525818,9.9325660670395,9.740935088551806,9.994684874002765,10.276831561170606,11.366606247013806,10.204282336479388,12.746490631594622,12.027151035893151,11.808359549665708,10.88034109752685,12.514280735720483,10.781994368878877,10.968738585845754,11.16997453974927,11.701823040543344,11.636908079002986,10.524874721555395,10.467006280574047,11.639902957152085,2
P189,8.715236583891233,7.606648875177127,6.412811930321546,7.7926839039917555,8.62352579882586,9.805416846419782,6.802042037659338,7.573428747169427,7.610596438474623,9.355805339431502,7.965058499541367,7.092673440627735,8.55869528292182,7.595361479959053,6.775612726642046,7.10722669272385,9.734041954422619,8.384209221649462,8.107760055452543,7.750106264187954,8.292148842118799,8.280235946002493,8.292168828207327,8.114845090277752,8.868798338305549,8.02310434600073,7.022061164447361,7.387577109099132,6.020981306510288,10.026817116042393,11.862754591952687,10.169929504870762,10.7181551506029,10.363123525793567,12.542547211374117,9.580122835729071,11.114476058818779,10.891472157435153,11.826838630709114,10.895990772275304,9.241791123344566,10.748882165357559,10.027837782056675,11.07957954655656,12.434177036520326,9.260574755767722,10.199777264600097,10.447307046216503,10.618368904586788,11.740125664105244,2
P190,7.826455582438612,8.415802725720445,7.374226956268224,8.229924345417938,8.777797630877714,7.267700450262912,8.781358119806514,8.052372768727569,9.045460240482253,7.798580099923027,8.3812446551621,7.95939376832147,7.903787737959421,8.258930428225689,8.536807469224904,6.750435088075995,9.433633608817878,6.1403369594502015,7.315187890261104,7.9057309292351,8.412355969085947,9.57617252774138,6.141708511774892,7.49230587161029,5.873166512200735,8.031621973910248,8.27168358450003,9.590795742171252,8.120634760893454,9.04402512944238,11.583837081539059,10.56475180299483,9.59103925320796,11.275002298291811,9.507897982854637,12.295207072669644,10.837937897963176,12.195177411511416,10.5197855658676,11.268850786400993,11.209348857334689,10.954955881989076,10.567340486603408,11.39245601847052,10.073836736516792,9.790564671040942,12.242826893326828,11.7271679888921,11.06589160860224,12.665142382543781,2
P191,7.732234481275155,9.322703219988979,8.175574084925822,6.97524924992361,9.848040191770849,8.990710846624085,7.8789789689904355,8.727171259533948,7.596296566002093,8.829149035059542,5.6089214347160405,6.980198666305406,8.979259744286963,7.750344461781081,8.207542294888741,6.653214337884565,9.847866995702104,9.190529643717676,7.799314781624671,7.595304143136674,9.029604361419693,9.982470450168927,8.953760255811353,10.171802667396602,7.077648670938082,7.18061316950121,6.811058881946652,8.44176064964948,8.17560354980437,7.848048876528014,11.809258628123299,12.232328605214665,9.474337590713159,10.403027972098885,11.82014359412306,10.532261316141419,10.201793923641846,12.018537427650395,9.71049993027602,10.698420192208895,11.328644025804808,10.426180086089882,11.783155656013175,10.43112302480263,12.408619493445919,10.874253702504227,11.671270136705353,11.746023952982817,10.372459997255927,8.946513451344112,2
P192,8.360755754663835,8.07228834712487,8.555826027575128,7.773472527617162,7.569572301199284,10.0084730109817,6.527645938489222,8.733950478364239,7.425398141816609,7.664221382259578,7.6828971674260345,7.1965657258287425,8.57122421023624,9.390643595949957,8.47001366124666,8.103381996212095,7.013559500900754,8.516825265824451,10.156349631729299,7.619305376204908,7.624016420648134,7.4389108690190024,7.51058576550558,5.2547004463276155,8.405035385855713,7.154447823645386,6.3897368812082,8.75318994973255,6.917982214958064,7.661330946116243,12.466442391188579,9.590784201975486,9.467401765402238,11.269306189562338,12.149487364010369,9.425658282268037,11.407689736837177,11.580999539961692,8.94083951630768,11.79850133790722,11.87660587984218,10.688214426743976,12.252346362298008,12.136455574324845,11.103117925717205,10.548554609675065,10.027172107417043,10.96243649063381,11.56975891970418,10.675823138959359,2
P193,5.80249899473797,9.268713894576571,8.190223221844894,7.620375503323166,8.857158388423288,9.524638596482756,5.198088430512108,8.434263649922071,6.573350789189653,8.49911050679894,8.127927202374579,8.63572652644055,7.500752385505344,6.126759888180848,7.549631808743332,8.406847635139783,9.015392328675222,6.828168699527475,9.027060426873017,7.352127710353479,8.362449881594527,7.4901060471343675,8.182170627712102,8.891877634570275,6.772985922711464,7.320094103253169,8.184962587342087,10.401583661030353,7.136810287833172,10.04013388599692,13.004423303675171,10.902688849298409,10.7018474738001,10.307934801335309,10.93179746966733,9.593280567440441,10.923760982679402,12.496880273850856,10.388914937523282,10.759275696010949,9.298859525732759,11.374062088131044,11.264481684951374,11.06370235976577,10.783172949777857,10.707242081227545,11.501900233700672,10.971183398411377,11.314971871555333,11.214982817454548,2
P194,9.123427287095762,8.676994097375054,8.19286184315019,9.51842203065218,8.420268529056562,9.304962688790418,8.606942608386637,6.158080921068457,9.30483476331933,8.13517624134267,7.948045229099222,8.281348347489576,7.655016838042933,8.227028860388945,7.408123933656908,9.27427225873437,7.88641188637895,7.6174161572775665,7.0750741842807265,8.268775789148641,8.187107100125091,8.388424613677506,6.972748112494871,6.398818801188427,8.62559130250656,9.484641861876508,6.973646377610104,9.589441283561698,8.283911058736381,7.99293709544917,10.602451303454222,9.615481980575003,11.9877285159246,10.224393638562397,10.2201933242624,11.991926309886955,9.117016553328273,9.476402189331832,10.981865756491917,11.293284429004853,11.484734647968924,10.698201506603748,13.53036966864169,10.772107441234166,10.769213847897278,10.203013331186122,11.123906816521071,11.614961232046774,12.20357805453346,9.510715735559781,2
P195,7.7540046616442995,8.446703610809145,8.587057534594535,8.006548657804538,8.542423969532102,7.1910361070742,9.557905432318357,8.99262810297943,6.655072212934828,6.924896951883245,6.953078249893094,8.677969970896529,6.715272233582533,7.668975665791919,8.454704396416775,7.933834065453565,8.258887515712706,6.934197288651242,8.594854373397245,7.386788107524003,7.675380325602059,8.237731727905986,8.103078221530849,8.023980019015593,7.249373178023244,7.700450588800808,8.002183590837037,6.624914766832915,7.537467033686621,8.387679879032847,9.722563396154658,12.156581651594239,12.269613262599844,9.754849424039914,12.35761963305014,10.856418411287866,11.418514559157055,10.503348947871753,11.923044827226763,11.406094018848668,10.185846743402397,9.834798000034711,9.539697564790778,11.187941776432757,11.572471411779736,11.650965678779441,10.882018905392622,9.843003544335636,10.317925201976216,12.152348638961925,2
P196,7.515371435399919,8.143417630681476,6.924349516425113,8.336583045459035,7.542315438320922,9.046712713775763,8.773557706206814,7.504294053425101,7.873335972652336,7.448883759959371,6.580566803454991,7.142557570452784,8.19821732772082,8.325259498229581,8.14854790359264,7.698266946041365,8.933066605720985,8.063541904560937,8.703253828095947,6.226224867797481,4.077599748381658,8.28378802783808,6.575234346278511,7.787548297286944,7.697902958975394,9.587400602415537,8.399996552943607,8.165859026798673,8.836991154633674,8.36849758683904,10.542323007011568,12.07147593025456,9.890249872111726,11.323247187533562,9.452430205863688,11.203943857515995,11.192989641772929,12.676454961914663,9.43502610655822,10.399112824146187,11.822682426574143,11.335317256397309,11.180305051337504,10.04386429704146,10.409181651908572,12.245041008223257,10.948490806246072,11.375359696144473,10.88481167122352,9.816914484750235,2
P197,8.933810426074997,8.503232384532497,10.305636837367189,6.984418620349455,8.82257292120048,6.688456033962999,8.157346567673077,8.976506589063165,5.9278648839035135,7.795067525758392,7.43679026595738,7.298042701704878,8.385212652259355,9.120685706422595,7.866721284770844,8.20548642756002,8.114308753059248,8.001803506356413,6.9106573622878935,9.108444601722892,8.295195368158836,8.394881490002577,7.193490370974418,7.540779602010759,7.823865802289221,6.4658753065511485,6.311965674802321,7.399252069361432,8.52252076644239,7.346862610070059,9.981194802409286,10.185314346762329,10.544657576854688,10.646141037179897,13.165521452206557,12.054620628487319,12.024774112281728,12.168580364273382,10.00117913066595,9.777635385012761,9.893129708465944,12.334506133337838,10.45280821111751,9.748643817760712,10.569003799780187,10.761394468285372,11.268413273694563,11.250951020712042,10.17181943612649,11.68565639251371,2
P198,7.360806466249842,7.843723663294957,8.686774070503356,7.358178596055659,7.430648576418863,8.591668049693132,7.142266823394981,7.615207976395929,8.555742178042893,10.054092441435975,8.605404504762747,8.472639762990012,8.53080158367273,6.926809725932951,8.115596738679908,7.970233511663598,8.321584540372756,8.11650805247587,8.379699677417113,7.688532805100799,8.058608917371792,6.772171433943008,7.680092721997086,9.390833548176644,8.318808339628255,7.979078962616923,9.896123276254347,6.639165021698921,6.890544444553781,9.712711411276272,11.045960936048933,10.757416963710206,9.800795674904357,11.447696266395011,11.544459869527461,9.905505639165103,10.859724414449571,10.664484167966933,11.255977146418772,9.880749757779355,12.251947454513157,11.915823781597604,10.636824441267184,10.783581288361628,10.863577849722384,10.221691446993496,10.556570581764964,10.729729632325391,12.612868370707128,11.946618308330436,2
P199,8.934654707336623,8.36992561300439,6.882672991068765,7.958508895422621,8.97048845961338,6.741735370632712,8.636553206873264,10.322609225262767,9.061816645989731,9.414029135561988,8.218338750442161,8.96793194876499,7.282146785645964,8.795863812341226,8.654388134060763,8.289911174037663,9.316007419718499,7.4612151621526115,7.812942483526338,8.095462041358296,6.970389028910599,8.226931943800247,6.281069587046153,9.04695453442821,8.046637366565966,7.479107096096237,7.1656263877048785,7.765420970380813,8.688259710772414,8.547738978737561,10.294462052721538,10.153960327372365,11.656898706319648,10.277652595384971,11.059909774079504,11.123754642524277,11.312062131726739,11.858270430181872,9.737037063132677,9.088840674739512,10.43255271877165,12.801528407832187,13.022174100087378,12.831177135565888,10.80701863223931,9.217884918015171,8.65696089834816,10.385961838450589,10.80192636985064,12.300625401055958,2
P200,8.867805459542446,8.227405078991621,7.110155229058858,7.03922044175511,8.254127687071435,8.697050978839727,8.391881262245585,6.965402040393345,8.650667628792085,8.425910967101412,6.9293335938098215,7.215679029699745,8.688495974561567,7.765492464854109,9.589147301636457,8.501129276064576,7.5133688118107305,7.9897943996090675,8.063383392637718,7.27160968675829,7.087411801822373,8.7013898938095,8.845273297042096,8.603781469552958,9.515318094323803,7.458226763988398,9.67427076607113,7.099078881445847,6.987314436631507,6.240041117850749,10.554204686173183,10.496277663170545,11.52593728025465,11.243890941620451,9.807026628980864,10.607273761574183,10.628537978912314,9.224017753038108,10.01905327298663,10.22918636938591,12.433625019820946,11.191450715957352,11.6621687539475,9.501364502850787,12.194214483013992,12.301102063024093,9.001655032855375,10.294683276084152,11.495765573015511,11.644388453538182,2
